15221,11358,"4B0",2854,60,"ASPH-G",,0,"01",42.5568,-73.8334,186,353,,"19",42.5646,-73.8345,196,173,
17672,11359,"4B1",2600,45,"ASPH-P",,0,"10",,,,,,"28",,,,,
18375,11360,"4B9",2205,50,"ASPH-G",,0,"03",41.9133,-72.778,,,,"21",41.9191,-72.7759,,,
19849,11361,"4C1",2745,100,"TURF-G",,0,"18",41.4561,-86.7911,725,,,"36",41.4486,-86.7911,725,,
20750,11362,"4C2",2340,100,"TURF-F",,0,"09",41.4312,-84.9854,900,,,"27",41.431,-84.9768,900,,
22451,11364,"4C4",2450,75,"TURF-G",,0,"04",,,,,,"22",,,,,
18090,11365,"4C7",2725,100,"TURF-F",,0,"15",42.5506,-93.0362,1070,,,"33",42.5444,-93.0306,,,
14109,11368,"4CA2",1880,20,"ASPH",,0,"17",,,,,,"35",,,,,
19641,11373,"4CA7",2700,60,"TURF",,0,"16",,,,,,"34",,,,,
23896,11374,"4CA8",2610,50,"CONC",,0,"10L",,,,,,"28R",,,,,
23897,11374,"4CA8",2610,40,"DIRT",,0,"10R",,,,,,"28L",,,,,
15130,11378,"4CL3",2384,60,"TURF",,0,"15",,,,,,"33",,,,,
19234,11379,"4CL4",3530,100,"DIRT",,0,"08",,,,,,"26",,,,,
19235,11379,"4CL4",2200,100,"DIRT",,0,"14",,,,,,"32",,,,,
24519,11385,"4CO0",3165,100,"TURF-DIRT",,0,"04",,,,,,"22",,,,,
17617,11387,"4CO2",3500,24,"ASPH-TURF",,0,"01L",,,,,,"19R",,,,,
17618,11387,"4CO2",3500,24,"ASPH-TURF",,0,"01R",,,,,,"19L",,,,,
17619,11387,"4CO2",2100,50,"TURF",,0,"09",,,,,,"27",,,,,
17620,11387,"4CO2",2000,50,"TURF",,0,"15",,,,,,"33",,,,,
20936,11388,"4CO3",3200,100,"TURF",,0,"17",,,,,,"35",,,,,
16650,11392,"4CO7",2500,60,"TURF",,0,"17",,,,,,"35",,,,,
17149,11393,"4CO8",1400,50,"TURF-G",,0,"01",,,,,,"19",,,,,
13950,11395,"4D1",2740,90,"TURF-F",,0,"10",43.6711,-90.2376,920,,,"28",43.6689,-90.2277,921,,
16487,11397,"4D8",2873,50,"ASPH-G",,0,"09",43.3348,-95.1634,1436,90,,"27",43.3348,-95.1525,1439,270,
16488,11397,"4D8",1990,100,"TURF-F",,0,"18",43.3346,-95.1602,1434,180,,"36",43.3291,-95.1602,1435,0,
22289,11398,"4D9",3280,120,"TURF-G",,0,"17",,,,,,"35",,,,,
22420,11399,"4E8",4000,120,"TURF-P",,0,"11",,,,,,"29",,,,,
17290,11401,"4F1",2900,42,"ASPH-G",,0,"03",,,,,,"21",,,,,
14914,11402,"4FA3",2000,100,"TURF-GRVL",,0,"09",,,,,,"27",,,,,
15783,11403,"4FD2",2400,100,"TURF-F",,0,"09",,,,,,"27",,,,,
17354,11404,"4FD3",1320,85,"TURF",,0,"09",,,,,,"27",,,,,
21339,11405,"4FD4",4000,100,"WATER",,0,"07",,,,,,"25",,,,,
16589,11406,"4FD5",2000,100,"WATER",,0,"13",,,,,,"31",,,,,
20571,11408,"4FD7",1800,135,"TURF",,0,"18",,,,,,"36",,,,,
17566,11411,"4FL0",4700,75,"TURF",,0,"18",,,,,,"36",,,,,
17802,11412,"4FL1",2500,250,"TURF",,0,"18",,,,,,"36",,,,,
24331,11413,"4FL2",1800,50,"TURF",,0,"18",,,,,,"36",,,,,
17735,11414,"4FL3",4800,200,"TURF",,0,"09",,,,,,"27",,,,,
24078,11415,"4FL4",2000,150,"TURF-G",,0,"09",,,,,,"27",,,,,
23711,11416,"4FL5",3000,60,"ASPH",,0,"15",,,,,,"33",,,,,
22497,11418,"4FL8",4000,90,"TURF",,0,"N",,,,,,"S",,,,,
16386,11419,"4FL9",1980,75,"TURF",,0,"09",,,,,,"27",,,,,
19541,11420,"4G0",2280,28,"ASPH-P",,0,"05",,,,,,"23",,,,,
21030,11421,"4G1",2551,118,"TURF-G",,0,"05",41.4442,-80.3942,1202,41,,"23",41.4495,-80.3881,1202,221,
21031,11421,"4G1",2703,75,"ASPH-G",,0,"15",41.4497,-80.3945,1162,141,,"33",41.4439,-80.3882,1202,321,
14798,11422,"4G2",2465,30,"ASPH-G",,0,"01",,,,,,"19",,,,,
17093,11423,"4G3",2912,50,"ASPH-G",,0,"09",40.9818,-81.0474,1070,91,,"27",40.9816,-81.0369,1068,271,
19778,11424,"4G7",2859,75,"ASPH-G",,0,"04",39.445,-80.1701,1028,37,,"22",39.4513,-80.164,1009,217,
18649,11426,"4GA1",2800,50,"TURF",,0,"18",,,,,,"36",,,,,
15650,11429,"4GA4",1300,150,"TURF",,0,"01",,,,,,"19",,,,,
23147,11431,"4GA6",1500,50,"TURF",,0,"14",,,,,,"32",,,,,
18096,11432,"4GA7",2000,80,"TURF",,0,"E",,,,,,"W",,,,,
14222,11433,"4GA8",3000,60,"TURF",,0,"18",,,,,,"36",,,,,
17837,11434,"4GA9",1400,100,"TURF",,0,"09",,,,,,"27",,,,,
18834,11435,"4GE0",1875,80,"TURF",,0,"07",,,,,,"25",,,,,
18835,11435,"4GE0",3400,135,"TURF",,0,"13",,,,,,"31",,,,,
14065,11436,"4GE1",2000,100,"TURF",,0,"08",,,,,,"26",,,,,
19869,11441,"4IA2",2300,66,"TURF",,0,"18",,,,,,"36",,,,,
20292,11443,"4IA4",3000,90,"TURF",,0,"18",,,,,,"36",,,,,
16605,11445,"4IA7",1700,100,"TURF",,0,"18",,,,,,"36",,,,,
14089,11446,"4IA8",3000,130,"TURF",,0,"12",,,,,,"30",,,,,
17324,11448,"4II0",2300,100,"TURF",,0,"18",,,,,,"36",,,,,
24778,11449,"4II2",1320,330,"TURF",,0,"E",,,,,,"W",,,,,
24779,11449,"4II2",1320,330,"TURF",,0,"N",,,,,,"S",,,,,
19900,11450,"4II3",1150,50,"TURF",,0,"18",,,,,,"36",,,,,
15557,11451,"4II4",2200,70,"TURF",,0,"N",,,,,,"S",,,,,
17177,11453,"4II6",3000,100,"TURF",,0,"18",,,,,,"36",,,,,
17137,11455,"4II8",3500,100,"TURF-G",,0,"09",,,,,,"27",,,,,
15380,11456,"4II9",2400,75,"TURF",,0,"18",,,,,,"36",,,,,
20778,11458,"4IL2",1600,150,"TURF",,0,"E",,,,,,"W",,,,,
19882,11459,"4IL3",750,70,"TURF",,0,"01",,,,,,"19",,,,,
14692,11460,"4IL4",2800,100,"TURF",,0,"09",,,,,,"27",,,,,
16218,11461,"4IL5",2040,100,"TURF-GRVL",,0,"N",,,,,,"S",,,,,
25626,11464,"4IL8",1900,80,"TURF",,0,"10",,,,,,"28",,,,,
18787,11465,"4IL9",2280,140,"TURF",,0,"18",,,,,,"36",,,,,
23952,11466,"4IN1",2700,500,"WATER",,0,"13W",,,,,,"31W",,,,,
17615,11467,"4IN2",2500,1000,"WATER",,0,"13W",,,,,,"31W",,,,,
15724,11469,"4IN4",2300,75,"TURF-G",,0,"18",,,,,,"36",,,,,
15793,11470,"4IN5",1700,70,"TURF",,0,"N",,,,,,"S",,,,,
13988,11472,"4IN7",4030,50,"GRVL-P",,0,"07",,,,,,"25",,,,,
24844,11473,"4IN8",3660,100,"TURF",,0,"09",,,,,,"27",,,,,
23740,11474,"4IN9",2150,80,"TURF",,0,"07",,,,,,"25",,,,,
19508,11480,"4IS5",1600,70,"TURF",,0,"E",,,,,,"W",,,,,
18677,11481,"4IS6",1800,70,"TURF",,0,"18",,,,,,"36",,,,,
22133,11482,"4IS7",2200,70,"TURF",,0,"18",,,,,,"36",,,,,
19363,11483,"4IS8",1320,70,"TURF",,0,"09",,,,,,"27",,,,,
16384,11484,"4IS9",2769,100,"TURF",,0,"09",,,,,,"27",,,,,
20155,11485,"4K0",3000,60,"GRVL-G",,0,"09",,,,,,"27",,,,,
23665,11487,"4K5",2085,80,"GRVL-G",,0,"11",,,,,,"29",,,,,
15527,11488,"4KA",1778,30,"GRVL-P",,0,"08",60.576,-165.277,14,101,,"26",60.5751,-165.267,11,281,
22470,11489,"4KS1",2600,30,"ASPH",,0,"18",,,,,,"36",,,,,
15305,11490,"4KS2",1700,50,"TURF",,0,"18",,,,,,"36",,,,,
18056,11492,"4KS6",1200,40,"TURF",,0,"18",,,,,,"36",,,,,
25350,11493,"4KS7",2687,40,"TURF",,0,"01",,,,,,"19",,,,,
14156,11494,"4KS8",3000,100,"TURF",,0,"12",,,,,,"30",,,,,
25647,11495,"4KY0",1300,100,"TURF",,0,"18",,,,,,"36",,,,,
22828,11496,"4KY1",1700,50,"TURF",,0,"08",,,,,,"26",,,,,
18034,11499,"4KY4",2000,75,"TURF",,0,"01",,,,,,"19",,,,,
20218,11500,"4KY5",750,70,"TURF",,0,"06",,,,,,"24",,,,,
13823,11502,"4KY7",1600,60,"TURF",,0,"08",,,,,,"26",,,,,
20176,11503,"4KY8",2100,85,"TURF-G",,0,"15",,,,,,"33",,,,,
23881,11505,"4LA0",15000,200,"WATER",,0,"NE",,,,,,"SW",,,,,
23882,11505,"4LA0",15000,100,"WATER",,0,"NW",,,,,,"SE",,,,,
9757,11508,"4LA3",3000,75,"ASP",1,0,"15",30.8122,-91.2183,,157.4,,"33",30.8047,-91.2147,,337.4,
19557,11513,"4LA8",2000,30,"TURF",,0,"12",,,,,,"30",,,,,
15596,11514,"4LA9",1000,192,"TURF",,0,"03",,,,,,"21",,,,,
21675,11515,"4LL0",2600,70,"TURF",,0,"N",,,,,,"S",,,,,
14296,11516,"4LL1",3000,100,"TURF",,0,"N",,,,,,"S",,,,,
21912,11518,"4LL3",2000,100,"TURF",,0,"N",,,,,,"S",,,,,
17538,11519,"4LL4",1000,200,"TURF",,0,"14U",,,,,,"32U",,,,,
16455,11520,"4LL7",2800,100,"TURF",,0,"E",,,,,,"W",,,,,
13833,11521,"4LL8",2600,125,"TURF",,0,"N",,,,,,"S",,,,,
16392,11522,"4LL9",1980,75,"TURF",,0,"E",,,,,,"W",,,,,
20756,11523,"4M0",2537,100,"TURF-G",,0,"09",,,,,,"27",,,,,
19588,11524,"4M5",2980,50,"ASPH-P",,0,"01",33.4841,-91.4442,135,18,,"19",33.4918,-91.4411,135,198,
17949,11525,"4M8",2420,30,"ASPH-G",,0,"18",34.6513,-91.3941,212,181,,"36",34.6446,-91.3943,205,1,
19239,11536,"4MD0",1600,60,"TURF",,0,"15",,,,,,"33",,,,,
15264,11537,"4MD1",3000,50,"TURF",,0,"18",,,,,,"36",,,,,
25573,11538,"4MD2",1883,75,"TURF",,0,"10",,,,,,"28",,,,,
20438,11539,"4MD3",1775,40,"TURF",,0,"10",,,,,,"28",,,,,
23148,11540,"4MD4",1750,80,"TURF",,0,"09",,,,,,"27",,,,,
20339,11542,"4MD6",1800,50,"TURF",,0,"15",,,,,,"33",,,,,
17869,11543,"4MD8",2800,90,"ASPH",,0,"12",,,,,,"30",,,,,
19843,11544,"4MD9",2600,120,"TURF",,0,"02",,,,,,"20",,,,,
20238,11545,"4ME4",10000,500,"WATER",,0,"18W",,,,,,"36W",,,,,
24581,11546,"4MI0",2400,175,"TURF",,0,"N",,,,,,"S",,,,,
16844,11547,"4MI1",2300,100,"TURF-G",,0,"09",44.7383,-83.3837,830,,,"27",44.7383,-83.3757,830,,
20148,11548,"4MI3",1600,100,"TURF",,0,"06",,,,,,"24",,,,,
19048,11549,"4MI4",2607,55,"TURF",,0,"09",,,,,,"27",,,,,
24043,11551,"4MI6",2300,50,"TURF",,0,"09",,,,,,"27",,,,,
21936,11552,"4MI7",1760,25,"TURF",,0,"E",,,,,,"W",,,,,
15941,11554,"4MN0",2350,150,"TURF",,0,"NW",,,,,,"SE",,,,,
18428,11555,"4MN2",1800,75,"TURF",,0,"07",,,,,,"25",,,,,
25064,11557,"4MN4",2240,118,"TURF-F",,0,"17",,,,,,"35",,,,,
14639,11558,"4MN5",2250,100,"TURF-G",,0,"17",45.5539,-96.4514,1115,,,"35",45.5471,-96.4514,1122,,
20428,11559,"4MN7",2850,75,"TURF",,0,"N",,,,,,"S",,,,,
24698,11560,"4MN8",3960,200,"TURF",,0,"09",,,,,,"27",,,,,
16514,11561,"4MO",2360,75,"TURF-GRVL-P",,0,"03",,,,,,"21",,,,,
20775,11562,"4MO0",2200,65,"TURF",,0,"NE",,,,,,"SW",,,,,
16793,11563,"4MO2",2000,60,"TURF",,0,"15",,,,,,"33",,,,,
20576,11564,"4MO3",1800,50,"TURF",,0,"18",,,,,,"36",,,,,
19524,11565,"4MO4",1850,36,"GRVL",,0,"04",,,,,,"22",,,,,
21429,11567,"4MO6",2300,100,"TURF",,0,"01",,,,,,"19",,,,,
24221,11568,"4MO7",2200,40,"GRVL",,0,"15",,,,,,"33",,,,,
23340,11569,"4MO8",2100,80,"TURF-G",,0,"09",,,,,,"27",,,,,
21175,11570,"4MO9",2600,60,"TURF",,0,"11",,,,,,"29",,,,,
19658,11571,"4MS0",2300,70,"ASPH-TURF-F",,0,"08",,,,,,"26",,,,,
19526,11572,"4MS2",2700,150,"TURF",,0,"18",,,,,,"36",,,,,
23146,11573,"4MS3",3000,80,"TURF",,0,"17",,,,,,"35",,,,,
14701,11574,"4MS4",1500,50,"TURF",,0,"18",,,,,,"36",,,,,
14305,11575,"4MS5",2450,100,"TURF",,0,"18",,,,,,"36",,,,,
22356,11577,"4MS7",1550,50,"TURF",,0,"14",,,,,,"32",,,,,
24539,11579,"4MS9",2100,100,"TURF",,0,"18",,,,,,"36",,,,,
14308,11580,"4MT1",2800,100,"TURF",,0,"13",,,,,,"31",,,,,
19637,11581,"4N0",2697,125,"TURF-G",,0,"18",,,,,,"36",,,,,
19568,11582,"4N2",2130,175,"TURF-G",,0,"03",,,,,,"21",,,,,
16735,11583,"4N4",2600,100,"TURF-F",,0,"17",46.0925,-97.1668,1084,,,"35",46.0854,-97.1668,1086,,
17984,11584,"4N7",2665,200,"TURF-G",,0,"07",,,,,,"25",,,,,
23290,11585,"4NA0",1800,80,"TURF",,0,"09",,,,,,"27",,,,,
22662,11586,"4NA1",2000,50,"TURF",,0,"11",,,,,,"29",,,,,
16588,11587,"4NA3",2600,50,"TURF-DIRT",,0,"17",,,,,,"35",,,,,
20692,11588,"4NA5",1760,36,"TURF",,0,"09",,,,,,"27",,,,,
22151,11589,"4NA6",2000,60,"TURF",,0,"11",,,,,,"29",,,,,
22152,11589,"4NA6",1500,60,"TURF",,0,"17",,,,,,"35",,,,,
14848,11590,"4NC0",2000,60,"TURF",,0,"11",,,,,,"29",,,,,
17499,11592,"4NC2",2000,150,"TURF",,0,"09",,,,,,"27",,,,,
19457,11593,"4NC3",2400,75,"TURF",,0,"09",,,,,,"27",,,,,
22175,11594,"4NC5",2750,100,"TURF-G",,0,"05",,,,,,"23",,,,,
19528,11595,"4NC6",2680,160,"TURF",,0,"04",,,,,,"22",,,,,
19286,11596,"4NC7",1700,75,"TURF",,0,"18",,,,,,"36",,,,,
18293,11597,"4NC8",2600,75,"TURF",,0,"15",,,,,,"33",,,,,
20127,11598,"4NC9",900,50,"TURF",,0,"10",,,,,,"28",,,,,
13947,11599,"4ND1",3440,165,"TURF",,0,"N",,,,,,"S",,,,,
24808,11600,"4ND4",2300,45,"TURF",,0,"08",,,,,,"26",,,,,
19021,11601,"4ND8",3300,150,"TURF-G",,0,"13",,,,,,"31",,,,,
22522,11602,"4NE0",2600,75,"TURF",,0,"09",,,,,,"27",,,,,
20393,11603,"4NE1",4000,60,"TURF",,0,"08",,,,,,"26",,,,,
20394,11603,"4NE1",2600,60,"TURF",,0,"12",,,,,,"30",,,,,
22936,11605,"4NE8",2640,150,"TURF",,0,"13",,,,,,"31",,,,,
22937,11605,"4NE8",3000,100,"TURF",,0,"17",,,,,,"35",,,,,
15070,11606,"4NE9",3100,80,"TURF",,0,"N",,,,,,"S",,,,,
22058,11607,"4NJ0",3600,150,"TURF",,0,"11",,,,,,"29",,,,,
17072,11615,"4NJ8",1700,200,"TURF",,0,"13",,,,,,"31",,,,,
23053,11618,"4NK1",2000,34,"ASPH-GRVL",,0,"13",,,,,,"31",,,,,
20378,11619,"4NK3",2000,30,"TURF",,0,"10",,,,,,"28",,,,,
17502,11620,"4NK4",2900,60,"TURF",,0,"06",,,,,,"24",,,,,
17989,11621,"4NK5",2600,92,"TURF",,0,"08",,,,,,"26",,,,,
20944,11622,"4NK6",3100,75,"TURF",,0,"01",,,,,,"19",,,,,
15984,11624,"4NK8",2000,50,"TURF",,0,"09",,,,,,"27",,,,,
15107,11626,"4NY0",1800,75,"TURF",,0,"02",,,,,,"20",,,,,
14543,11627,"4NY1",2000,150,"TURF",,0,"NE",,,,,,"SW",,,,,
20937,11628,"4NY2",10000,500,"WATER",,0,"NE",,,,,,"SW",,,,,
20938,11628,"4NY2",5000,500,"WATER",,0,"N",,,,,,"S",,,,,
20939,11628,"4NY2",10000,500,"WATER",,0,"NW",,,,,,"SE",,,,,
14342,11629,"4NY4",1500,100,"TURF",,0,"01",,,,,,"19",,,,,
18067,11632,"4NY8",1115,150,"ASPH",,0,"16",,,,,,"34",,,,,
25016,11634,"4O1",2125,30,"ASPH-G",,0,"17",,,,,,"35",,,,,
19039,11635,"4O6",10000,800,"WATER-E",,0,"ALL",,,,,,"WAY",,,,,
19040,11635,"4O6",4000,200,"WATER",,0,"NE",,,,,,"SW",,,,,
19134,11636,"4O7",2215,75,"TURF-F",,0,"03",,,,,,"21",,,,,
17684,11637,"4OA8",2000,100,"TURF",,0,"18",,,,,,"36",,,,,
16777,11639,"4OH1",2200,80,"TURF",,0,"18",,,,,,"36",,,,,
23839,11641,"4OH3",3000,85,"TURF",,0,"09",,,,,,"27",,,,,
25475,11642,"4OH4",1900,120,"TURF",,0,"04",,,,,,"22",,,,,
25476,11642,"4OH4",2800,120,"TURF",,0,"14",,,,,,"32",,,,,
20951,11646,"4OH8",1800,100,"TURF",,0,"NW",,,,,,"SE",,,,,
15212,11652,"4OI7",2900,100,"TURF",,0,"18",,,,,,"36",,,,,
15217,11653,"4OI8",3400,75,"TURF",,0,"09",,,,,,"27",,,,,
22770,11654,"4OI9",1600,100,"GRAVEL",,0,"16",,,,,,"34",,,,,
20652,11659,"4OK4",2600,50,"TURF",,0,"N",,,,,,"S",,,,,
20723,11660,"4OK5",3300,75,"TURF-DIRT",,0,"18",,,,,,"36",,,,,
14671,11663,"4OK8",1600,25,"TURF",,0,"N",,,,,,"S",,,,,
14506,11666,"4OR0",2500,60,"ASPH",,0,"09",,,,,,"27",,,,,
14269,11669,"4OR3",1700,100,"TURF",,0,"16",,,,,,"34",,,,,
20355,11670,"4OR4",1600,40,"TURF",,0,"07",,,,,,"25",,,,,
21514,11671,"4OR5",1500,30,"TURF",,0,"N",,,,,,"S",,,,,
20412,11672,"4OR6",1850,50,"TURF",,0,"09",,,,,,"27",,,,,
18703,11673,"4OR7",2200,60,"TURF",,0,"17",,,,,,"35",,,,,
20631,11674,"4OR8",1050,75,"TURF-GRVL",,0,"E",,,,,,"W",,,,,
16429,11677,"4P5",2640,1000,"WATER",,0,"E",,,,,,"W",,,,,
16430,11677,"4P5",9000,1000,"WATER",,0,"N",,,,,,"S",,,,,
7884,20622,"4PA0",2870,50,"ASP",1,0,"11",40.3178,-76.5417,456,100.4,,"29",40.3164,-76.5316,478,280.5,
15033,11678,"4PA1",1200,100,"TURF",,0,"09",,,,,,"27",,,,,
24606,11682,"4PA5",2200,30,"ASPH-G",,0,"15",,,,,,"33",,,,,
17778,11683,"4PA6",3100,100,"TURF",,0,"03",,,,,,"21",,,,,
18802,11684,"4PA7",1500,100,"TURF",,0,"06",,,,,,"24",,,,,
19556,11685,"4PA8",1500,100,"TURF",,0,"10",,,,,,"28",,,,,
22296,11687,"4PN0",2000,100,"TURF",,0,"09",,,,,,"27",,,,,
14726,11693,"4PN7",1600,100,"TURF",,0,"05",,,,,,"23",,,,,
25446,11694,"4PN8",1600,120,"TURF",,0,"N",,,,,,"S",,,,,
24648,11697,"4PS4",2500,100,"TURF",,0,"06",,,,,,"24",,,,,
18496,11698,"4PS5",2700,100,"TURF",,0,"02",,,,,,"20",,,,,
20565,11700,"4PS7",1887,100,"TURF",,0,"16",,,,,,"34",,,,,
19278,11702,"4R6",2210,90,"TURF-F",,0,"08",46.2605,-97.4456,1090,,,"26",46.2605,-97.4369,1090,,
24044,11703,"4S4",2000,45,"TURF-GRVL-G",,0,"16",,,,,,"34",,,,,
22237,11704,"4S5",2600,50,"ASPH-F",,0,"17",48.6373,-97.3973,837,180,,"35",48.6301,-97.3973,837,0,
20168,11705,"4S6",2509,140,"TURF-F",,0,"02",46.635,-121.127,2961,,,"20",46.6401,-121.121,2964,,
21570,11706,"4S7",2800,30,"ASPH-GRVL-F",,0,"14",,,,,,"32",,,,,
23214,11707,"4SC4",850,50,"TURF-G",,0,"12",,,,,,"30",,,,,
22088,11708,"4SC7",4200,200,"TURF",,0,"04",,,,,,"22",,,,,
15459,11709,"4SD4",2400,100,"TURF",,0,"13",,,,,,"31",,,,,
8701,11711,"4TA0",3200,35,"ASP",1,0,"17",29.36,-95.6647,,170,,"35",29.3511,-95.6631,,350,
20006,11712,"4TA1",1800,40,"TURF",,0,"15",,,,,,"33",,,,,
16300,11713,"4TA3",2600,75,"TURF",,0,"17",,,,,,"35",,,,,
20578,11714,"4TA4",2250,100,"TURF",,0,"17",,,,,,"35",,,,,
20670,11715,"4TA5",1800,50,"TURF",,0,"17",,,,,,"35",,,,,
9492,11716,"4TA6",3000,60,"ASP",0,0,"15",30.026,-99.386,,150,,"33",30.0189,-99.3813,,330,
22655,11718,"4TA8",3300,50,"GRVL",,0,"16",,,,,,"34",,,,,
9595,11720,"4TE0",5350,42,"CON",1,0,"13",32.9386,-94.7394,,137,,"31",32.9281,-94.7278,,317,
14179,11721,"4TE1",1900,80,"TURF",,0,"13",,,,,,"31",,,,,
14180,11721,"4TE1",1900,80,"TURF",,0,"18",,,,,,"36",,,,,
15537,11722,"4TE2",2200,50,"GRAVEL",,0,"12",,,,,,"30",,,,,
19963,11723,"4TE3",3000,60,"TURF",,0,"03",,,,,,"21",,,,,
19964,11723,"4TE3",2000,60,"TURF",,0,"18",,,,,,"36",,,,,
20283,11724,"4TE4",3200,75,"DIRT",,0,"08",,,,,,"26",,,,,
20284,11724,"4TE4",3600,60,"DIRT",,0,"17L",,,,,,"35R",,,,,
20285,11724,"4TE4",3300,75,"DIRT",,0,"17R",,,,,,"35L",,,,,
24138,11727,"4TE7",3800,60,"GRVL",,0,"13",,,,,,"31",,,,,
25418,11728,"4TE8",6000,75,"ASPH",,0,"15",30.3284,-94.0778,,153,,"33",30.3137,-94.0692,,333,
12012,11729,"4TE9",4400,150,"ASP",0,0,"08",29.2631,-99.3574,,80,,"26",29.2652,-99.3438,,260,
19374,11730,"4TN0",1200,50,"TURF",,0,"18",,,,,,"36",,,,,
18665,11732,"4TN2",2200,75,"TURF",,0,"11",,,,,,"29",,,,,
23333,11733,"4TN3",4000,60,"TURF",,0,"18",,,,,,"36",,,,,
20425,11734,"4TN4",2600,100,"TURF",,0,"13",,,,,,"31",,,,,
19226,11739,"4TN9",2250,100,"TURF",,0,"12",,,,,,"30",,,,,
22078,11744,"4TS5",2200,60,"TURF",,0,"14",,,,,,"32",,,,,
25409,11746,"4TS7",4500,100,"TURF",,0,"16",,,,,,"34",,,,,
12273,11747,"4TS8",3000,150,"ASP",0,0,"13",29.3778,-99.3453,,135,,"31",29.3719,-99.3386,,315,
19252,11747,"4TS8",3000,150,"ASPH",,0,"NW",,,,,,"SE",,,,,
18632,11749,"4TX0",3500,50,"TURF",,0,"15",,,,,,"33",,,,,
23479,11751,"4TX2",2600,110,"TURF",,0,"17",,,,,,"35",,,,,
18756,11752,"4TX3",2450,60,"TURF",,0,"18",,,,,,"36",,,,,
21128,11753,"4TX4",2000,30,"TURF",,0,"N",,,,,,"S",,,,,
25091,11754,"4TX5",3200,50,"TURF",,0,"NW",,,,,,"SE",,,,,
14268,11755,"4TX6",2780,50,"DIRT",,0,"18",,,,,,"36",,,,,
20484,11756,"4TX7",2500,90,"TURF",,0,"09",,,,,,"27",,,,,
16746,11757,"4TX8",2600,100,"TURF",,0,"17",,,,,,"35",,,,,
24769,11759,"4U4",3650,50,"TURF-GRVL-F",,0,"04",,,,,,"22",,,,,
24770,11759,"4U4",2254,55,"TURF-F",,0,"11",,,,,,"29",,,,,
15973,11760,"4U7",2600,65,"TURF-GRVL-G",,0,"02",,,,,,"20",,,,,
15288,11761,"4U8",1225,70,"TURF-G",,0,"18U",39.0234,-87.1871,,,,"36U",39.02,-87.187,,,
25497,11762,"4V6",2750,300,"TURF-G",,0,"11",,,,,,"29",,,,,
16424,11763,"4V8",2650,75,"ASPH-P",,0,"01",42.9236,-72.8648,1948,350,,"19",42.9307,-72.8665,1950,170,
18124,11765,"4VA1",2400,100,"TURF",,0,"18",,,,,,"36",,,,,
14280,11767,"4VA3",2250,50,"TURF",,0,"05",,,,,,"23",,,,,
25067,11768,"4VA4",2000,75,"TURF",,0,"07",,,,,,"25",,,,,
22243,11769,"4VA5",2000,100,"TURF",,0,"04",,,,,,"22",,,,,
25575,11770,"4VA6",2450,60,"TURF",,0,"04",,,,,,"22",,,,,
15940,11772,"4VA8",1600,100,"TURF",,0,"10",,,,,,"28",,,,,
14377,11773,"4VA9",1800,50,"TURF",,0,"12",,,,,,"30",,,,,
14589,11774,"4W0",2344,200,"TURF-F",,0,"08",47.396,-121.541,,,,"26",47.3947,-121.532,,,
21328,11775,"4W4",1950,70,"TURF-G",,0,"03",,,,,,"21",,,,,
27750,11776,"4W6",2539,,"UNK",,0,"14",,,74,,,"32",,,67,,
16185,11777,"4W7",2200,150,"TURF-G",,0,"03",,,,,,"21",,,,,
16758,11778,"4W8",2280,30,"ASPH-G",,0,"07",46.9904,-123.434,,88,,"25",46.9907,-123.425,,268,
24848,11779,"4W9",2800,85,"TURF-F",,0,"01",,,,,,"19",,,,,
8171,11780,"4WA0",3700,65,"ASP",0,0,"07",46.9403,-119.745,,90,,"25",46.9403,-119.73,,270,
18306,11781,"4WA1",2000,60,"TURF",,0,"07",,,,,,"25",,,,,
17305,11782,"4WA2",2600,40,"TURF",,0,"N",,,,,,"S",,,,,
19463,11784,"4WA4",1850,75,"TURF",,0,"02",,,,,,"20",,,,,
19977,11785,"4WA6",2600,26,"ASPH",,0,"NE",,,,,,"SW",,,,,
21619,11787,"4WA8",2200,80,"TURF",,0,"07",,,,,,"25",,,,,
16847,11788,"4WA9",2460,28,"ASPH-F",,0,"18",,,,,,"36",,,,,
16728,11789,"4WI0",2800,100,"TURF",,0,"06",,,,,,"24",,,,,
22632,11790,"4WI1",2600,70,"TURF",,0,"06",,,,,,"24",,,,,
15445,11791,"4WI2",900,70,"TURF",,0,"09",,,,,,"27",,,,,
15446,11791,"4WI2",2300,70,"TURF",,0,"18",,,,,,"36",,,,,
20060,11792,"4WI3",2650,120,"TURF",,0,"09",,,,,,"27",,,,,
20061,11792,"4WI3",1800,100,"TURF",,0,"15",,,,,,"33",,,,,
7584,11793,"4WI4",2496,70,"GRS",0,0,"16",45.5773,-89.7495,,161.8,,"34",45.5708,-89.7465,,341.8,
17547,11794,"4WI5",1800,100,"TURF",,0,"04",,,,,,"22",,,,,
17541,11795,"4WI6",1200,15,"TURF",,0,"N",,,,,,"S",,,,,
17298,11797,"4WI8",2500,50,"TURF",,0,"09",,,,,,"27",,,,,
23056,11799,"4WN2",1200,60,"TURF",,0,"09",,,,,,"27",,,,,
16298,11800,"4WN3",2500,150,"TURF",,0,"09",,,,,,"27",,,,,
18686,11801,"4WN4",3100,100,"TURF",,0,"08",,,,,,"26",,,,,
18687,11801,"4WN4",6000,600,"WATER",,0,"09W",,,,,,"27W",,,,,
